Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 13:05:00.213000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109558899999996,8.6938745,65,2020-07-29 12:43:36+02:00,3,POINT (8.6938745 50.1095589)
2020-07-29 13:17:40.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109369799999996,8.694191900000002,104,2020-07-29 12:43:36+02:00,3,POINT (8.694191900000002 50.1093698)
2020-07-29 14:37:02.853000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1095597,8.6937235,63,2020-07-29 12:43:48+02:00,3,POINT (8.693723500000001 50.1095597)
2020-07-29 13:17:40.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093161,8.694127900000002,115,2020-07-29 12:43:59+02:00,2,POINT (8.694127900000002 50.1093161)
2020-07-29 14:37:02.853000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1095751,8.693667699999999,63,2020-07-29 12:44:10+02:00,3,POINT (8.693667699999999 50.1095751)
2020-07-29 13:17:40.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093362,8.6941206,118,2020-07-29 12:44:15+02:00,2,POINT (8.6941206 50.1093362)
2020-07-29 13:17:40.324000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1093362,8.6941206,115,2020-07-29 12:44:15+02:00,2,POINT (8.6941206 50.1093362)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092563,8.694191,115,2020-07-29 12:44:31+02:00,2,POINT (8.694191 50.1092563)
2020-07-29 12:48:25.972000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109221999999995,8.694444,83,2020-07-29 12:44:48+02:00,3,POINT (8.694444000000001 50.109222)
2020-07-29 13:12:50.966000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092262,8.694293400000001,115,2020-07-29 12:44:55+02:00,2,POINT (8.694293400000001 50.1092262)
2020-07-29 12:48:25.972000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091327,8.6944892,115,2020-07-29 12:44:56+02:00,2,POINT (8.6944892 50.1091327)
2020-07-29 13:15:14.474000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109354100000004,8.6940913,115,2020-07-29 12:45:01+02:00,2,POINT (8.6940913 50.1093541)
2020-07-29 12:52:10.148000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109286499999996,8.694280599999999,87,2020-07-29 12:45:15+02:00,3,POINT (8.694280599999999 50.1092865)
2020-07-29 14:37:02.853000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1096669,8.693696899999999,63,2020-07-29 12:45:20+02:00,3,POINT (8.693696899999999 50.1096669)
2020-07-29 13:15:14.474000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094479,8.694531699999999,80,2020-07-29 12:45:21+02:00,3,POINT (8.694531699999999 50.1094479)
2020-07-29 13:15:14.474000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094711,8.6945252,76,2020-07-29 12:45:23+02:00,3,POINT (8.694525199999999 50.1094711)
2020-07-29 12:59:10.659000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109247700000004,8.6921134,184,2020-07-29 12:45:31+02:00,1,POINT (8.6921134 50.1092477)
2020-07-29 12:46:02.218000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091501,8.6950354,120,2020-07-29 12:45:59+02:00,2,POINT (8.6950354 50.1091501)
2020-07-29 13:31:39.396000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091501,8.6950354,128,2020-07-29 12:45:59+02:00,2,POINT (8.6950354 50.1091501)
